Seniority,Purchase_Propensity,CompanySize,Contactable,Action
0.6666666666666666,0.5,0.9386666666666666,1.0,1
0.4444444444444444,0.5,0.364,0.5,0
0.7777777777777778,1.0,0.72,0.0,0
0.8888888888888888,0.0,0.2733333333333333,1.0,1
0.6666666666666666,0.5,0.31533333333333335,0.0,0
1.0,0.0,0.5033333333333333,1.0,1
0.1111111111111111,1.0,0.7006666666666667,1.0,1
1.0,0.0,0.6853333333333333,0.0,0
0.2222222222222222,0.5,0.9886666666666667,1.0,0
0.1111111111111111,0.5,0.636,1.0,0
0.8888888888888888,0.5,0.050666666666666665,1.0,1
0.6666666666666666,1.0,0.5786666666666667,0.5,0
0.3333333333333333,0.0,0.7513333333333333,0.0,0
0.0,0.0,0.9486666666666667,1.0,0
0.8888888888888888,1.0,0.864,0.0,0
0.2222222222222222,0.5,0.9506666666666667,0.5,0
0.0,0.5,0.7753333333333333,1.0,0
0.8888888888888888,1.0,0.2826666666666667,0.5,0
0.7777777777777778,1.0,0.29733333333333334,0.5,0
0.6666666666666666,0.0,0.9426666666666667,0.0,0
0.1111111111111111,0.0,0.06666666666666667,1.0,0
1.0,1.0,0.76,0.5,0
0.8888888888888888,1.0,0.12933333333333333,1.0,1
0.1111111111111111,0.5,0.07733333333333334,0.0,0
0.0,0.0,0.632,0.5,0
0.5555555555555556,0.0,0.35333333333333333,0.0,0
0.0,0.5,0.29133333333333333,0.0,0
0.5555555555555556,0.0,0.06866666666666667,1.0,1
0.8888888888888888,1.0,0.14666666666666667,1.0,1
0.1111111111111111,0.5,0.9386666666666666,0.5,0
1.0,0.0,0.6366666666666667,1.0,1
0.4444444444444444,0.5,0.36933333333333335,0.5,0
0.4444444444444444,1.0,0.5966666666666667,1.0,1
0.6666666666666666,0.0,0.08666666666666667,1.0,1
0.7777777777777778,0.5,0.012666666666666666,1.0,1
0.7777777777777778,0.5,0.448,1.0,1
0.4444444444444444,1.0,0.54,1.0,1
0.7777777777777778,0.0,0.11733333333333333,0.0,0
0.3333333333333333,0.0,0.9533333333333334,1.0,0
0.5555555555555556,0.0,0.99,0.0,0
0.5555555555555556,1.0,0.36333333333333334,1.0,1
0.6666666666666666,1.0,0.054,0.5,0
0.3333333333333333,0.0,0.24733333333333332,0.0,0
0.1111111111111111,1.0,0.5213333333333333,0.0,0
0.2222222222222222,0.5,0.774,0.5,0
0.5555555555555556,1.0,0.9386666666666666,0.0,0
0.1111111111111111,0.0,0.8453333333333334,1.0,0
0.4444444444444444,1.0,0.4713333333333333,0.5,0
0.5555555555555556,0.5,0.44,1.0,1
0.5555555555555556,1.0,0.7246666666666667,0.0,0
0.6666666666666666,0.0,0.8533333333333334,0.5,0
0.2222222222222222,1.0,0.15933333333333333,1.0,0
0.3333333333333333,1.0,0.07,1.0,0
1.0,0.0,0.718,0.0,0
0.8888888888888888,0.5,0.33666666666666667,0.5,0
1.0,1.0,0.9433333333333334,0.5,0
0.3333333333333333,0.5,0.9353333333333333,0.5,0
0.2222222222222222,0.0,0.2633333333333333,0.0,0
0.3333333333333333,0.5,0.21666666666666667,0.0,0
0.5555555555555556,1.0,0.7986666666666666,0.0,0
0.1111111111111111,1.0,0.7893333333333333,1.0,1
0.4444444444444444,0.0,0.4073333333333333,0.5,0
1.0,1.0,0.034666666666666665,1.0,1
0.6666666666666666,0.5,0.3913333333333333,1.0,1
0.7777777777777778,0.0,0.12666666666666668,0.0,0
0.3333333333333333,1.0,0.5486666666666666,1.0,1
0.2222222222222222,0.5,0.5846666666666667,1.0,0
0.1111111111111111,0.0,0.8286666666666667,1.0,0
0.8888888888888888,0.5,0.992,0.0,0
0.2222222222222222,0.0,0.3913333333333333,0.0,0
0.8888888888888888,0.5,0.23666666666666666,0.0,0
0.1111111111111111,0.5,0.8166666666666667,0.0,0
0.2222222222222222,1.0,0.8613333333333333,1.0,1
0.4444444444444444,0.0,0.8293333333333334,0.5,0
0.6666666666666666,0.5,0.068,1.0,1
0.4444444444444444,1.0,0.02,1.0,1
1.0,1.0,0.594,1.0,1
0.1111111111111111,0.5,0.4086666666666667,1.0,0
0.8888888888888888,1.0,0.24733333333333332,1.0,1
0.8888888888888888,0.0,0.48,1.0,1
1.0,0.0,0.482,1.0,1
0.0,1.0,0.6553333333333333,0.0,0
0.7777777777777778,0.0,0.27066666666666667,0.0,0
0.8888888888888888,0.0,0.8686666666666667,0.5,0
0.3333333333333333,1.0,0.3546666666666667,0.0,0
0.6666666666666666,0.5,0.3406666666666667,0.0,0
1.0,0.5,0.192,0.0,0
0.5555555555555556,0.5,0.4633333333333333,1.0,1
0.6666666666666666,0.0,0.024,0.0,0
1.0,0.5,0.48133333333333334,0.0,0
0.7777777777777778,0.5,0.732,0.5,0
0.8888888888888888,0.5,0.7113333333333334,0.0,0
1.0,0.5,0.9366666666666666,1.0,1
1.0,1.0,0.186,0.0,0
0.8888888888888888,0.5,0.15533333333333332,0.5,0
0.5555555555555556,0.5,0.698,1.0,1
0.0,0.5,0.9246666666666666,1.0,0
0.5555555555555556,0.5,0.178,1.0,1
0.0,1.0,0.434,1.0,1
0.4444444444444444,0.5,0.33,1.0,1
0.5555555555555556,0.5,0.8973333333333333,0.0,0
0.1111111111111111,0.0,0.48333333333333334,1.0,0
0.3333333333333333,0.0,0.6446666666666667,0.5,0
0.1111111111111111,0.0,0.9566666666666667,1.0,0
0.8888888888888888,1.0,0.214,0.5,0
0.2222222222222222,1.0,0.96,0.5,0
0.6666666666666666,1.0,0.3353333333333333,1.0,1
0.6666666666666666,0.5,0.8593333333333333,0.5,0
0.8888888888888888,0.5,0.174,0.0,0
0.7777777777777778,0.5,0.64,0.5,0
0.0,0.5,0.3413333333333333,0.0,0
0.3333333333333333,0.5,0.348,0.5,0
0.5555555555555556,0.5,0.4073333333333333,0.5,0
0.5555555555555556,0.0,0.8873333333333333,1.0,1
0.4444444444444444,0.5,0.694,0.0,0
0.4444444444444444,1.0,0.24666666666666667,0.0,0
0.7777777777777778,0.5,0.23266666666666666,0.0,0
1.0,0.0,0.7646666666666667,0.0,0
0.3333333333333333,0.0,0.37,0.5,0
0.6666666666666666,0.5,0.916,0.5,0
0.3333333333333333,0.5,0.3486666666666667,0.5,0
0.3333333333333333,0.5,0.986,1.0,0
0.8888888888888888,0.0,0.3333333333333333,1.0,1
0.4444444444444444,0.5,0.44533333333333336,1.0,1
0.1111111111111111,0.0,0.9986666666666667,0.0,0
0.8888888888888888,0.5,0.7766666666666666,0.5,0
0.7777777777777778,0.0,0.23933333333333334,0.5,0
0.4444444444444444,0.5,0.8073333333333333,1.0,1
0.6666666666666666,0.5,0.8266666666666667,0.5,0
0.2222222222222222,0.5,0.41933333333333334,0.5,0
0.3333333333333333,0.5,0.626,0.5,0
0.3333333333333333,0.5,0.744,0.5,0
0.2222222222222222,1.0,0.6246666666666667,0.0,0
0.2222222222222222,0.0,0.5786666666666667,1.0,0
0.6666666666666666,0.5,0.94,0.5,0
0.3333333333333333,1.0,0.43133333333333335,1.0,1
0.0,1.0,0.07333333333333333,0.0,0
0.4444444444444444,0.0,0.44066666666666665,1.0,1
1.0,0.5,0.7813333333333333,0.0,0
0.3333333333333333,0.0,0.3,0.0,0
0.3333333333333333,0.0,0.6686666666666666,0.5,0
0.4444444444444444,0.5,0.6273333333333333,0.0,0
0.7777777777777778,0.5,0.8846666666666667,0.0,0
0.6666666666666666,1.0,0.756,1.0,1
0.4444444444444444,1.0,0.6353333333333333,0.0,0
0.2222222222222222,1.0,0.76,0.5,0
0.1111111111111111,1.0,0.4226666666666667,1.0,1
1.0,0.5,0.8686666666666667,0.0,0
0.8888888888888888,0.0,0.21666666666666667,0.5,0
0.6666666666666666,0.0,0.36466666666666664,1.0,1
0.5555555555555556,1.0,0.10333333333333333,0.5,0
0.5555555555555556,0.5,0.936,1.0,1
0.0,0.0,0.7313333333333333,0.0,0
0.5555555555555556,0.5,0.154,1.0,1
0.2222222222222222,0.0,0.19133333333333333,0.0,0
0.6666666666666666,0.5,0.8333333333333334,0.5,0
0.8888888888888888,0.0,0.49666666666666665,0.0,0
0.8888888888888888,1.0,0.8946666666666667,1.0,1
1.0,1.0,0.16733333333333333,0.0,0
1.0,0.0,0.9453333333333334,1.0,1
0.2222222222222222,0.0,0.702,0.5,0
0.1111111111111111,0.5,0.23266666666666666,1.0,0
0.6666666666666666,0.0,0.3273333333333333,1.0,1
0.8888888888888888,0.5,0.33866666666666667,0.0,0
0.5555555555555556,0.5,0.146,1.0,1
0.5555555555555556,1.0,0.6766666666666666,0.0,0
0.1111111111111111,1.0,0.9186666666666666,0.0,0
0.8888888888888888,0.5,0.7133333333333334,0.5,0
0.5555555555555556,0.0,0.06466666666666666,0.5,0
0.4444444444444444,0.5,0.18466666666666667,1.0,1
0.7777777777777778,0.5,0.36133333333333334,0.0,0
0.0,0.0,0.8073333333333333,0.5,0
0.4444444444444444,0.0,0.698,0.5,0
0.7777777777777778,1.0,0.10733333333333334,0.0,0
0.3333333333333333,0.5,0.876,0.5,0
0.3333333333333333,0.0,0.342,1.0,0
0.8888888888888888,0.0,0.9673333333333334,1.0,1
0.1111111111111111,0.0,0.9713333333333334,0.5,0
0.2222222222222222,1.0,0.15733333333333333,1.0,0
0.4444444444444444,0.0,0.9466666666666667,0.0,0
0.3333333333333333,0.5,0.22333333333333333,1.0,0
0.2222222222222222,0.0,0.6193333333333333,0.5,0
0.2222222222222222,0.0,0.15266666666666667,0.5,0
0.7777777777777778,0.5,0.8753333333333333,1.0,1
0.4444444444444444,1.0,0.8593333333333333,1.0,1
0.2222222222222222,0.0,0.7693333333333333,0.5,0
0.7777777777777778,0.0,0.6693333333333333,0.0,0
0.5555555555555556,1.0,0.5286666666666666,1.0,1
0.2222222222222222,1.0,0.9346666666666666,0.0,0
0.6666666666666666,1.0,0.4026666666666667,1.0,1
0.7777777777777778,1.0,0.23266666666666666,1.0,1
0.5555555555555556,0.5,0.20666666666666667,1.0,1
0.8888888888888888,0.5,0.2806666666666667,1.0,1
0.2222222222222222,0.5,0.8413333333333334,0.5,0
0.1111111111111111,1.0,0.026,1.0,0
0.1111111111111111,0.5,0.3913333333333333,0.0,0
0.2222222222222222,0.0,0.8533333333333334,0.0,0
0.7777777777777778,1.0,0.8686666666666667,0.5,0
0.6666666666666666,1.0,0.13533333333333333,0.0,0
0.3333333333333333,0.0,0.30733333333333335,0.5,0
0.7777777777777778,0.5,0.15333333333333332,0.5,0
0.1111111111111111,0.0,0.926,0.0,0
0.5555555555555556,1.0,0.762,0.5,0
0.7777777777777778,0.0,0.4093333333333333,0.0,0
0.5555555555555556,0.0,0.99,1.0,1
0.3333333333333333,0.0,0.614,1.0,0
0.3333333333333333,0.5,0.462,0.0,0
0.6666666666666666,1.0,0.8133333333333334,0.5,0
0.7777777777777778,1.0,0.4046666666666667,0.0,0
0.7777777777777778,0.0,0.91,0.0,0
0.8888888888888888,1.0,0.626,0.5,0
0.5555555555555556,0.5,0.198,1.0,1
1.0,0.5,0.7466666666666667,0.0,0
1.0,0.5,0.3953333333333333,0.0,0
0.2222222222222222,1.0,0.37733333333333335,0.0,0
0.3333333333333333,0.0,0.11,0.5,0
0.8888888888888888,1.0,0.12666666666666668,0.0,0
0.8888888888888888,0.0,0.08466666666666667,1.0,1
0.7777777777777778,0.5,0.722,0.5,0
0.5555555555555556,0.5,0.7433333333333333,0.0,0
0.7777777777777778,0.0,0.7386666666666667,0.5,0
0.8888888888888888,0.0,0.6366666666666667,0.5,0
0.8888888888888888,1.0,0.3453333333333333,0.0,0
0.1111111111111111,0.5,0.8193333333333334,1.0,0
1.0,0.5,0.956,0.0,0
0.0,0.5,0.38533333333333336,0.5,0
0.5555555555555556,0.0,0.7746666666666666,1.0,1
0.3333333333333333,1.0,0.6566666666666666,1.0,1
0.7777777777777778,0.5,0.7366666666666667,0.5,0
0.7777777777777778,1.0,0.734,0.0,0
0.1111111111111111,1.0,0.5086666666666667,1.0,1
0.8888888888888888,0.0,0.05333333333333334,0.0,0
0.8888888888888888,0.5,0.5233333333333333,1.0,1
0.0,1.0,0.3373333333333333,1.0,0
0.6666666666666666,1.0,0.7486666666666667,1.0,1
0.7777777777777778,0.0,0.72,0.0,0
1.0,0.5,0.8993333333333333,1.0,1
0.4444444444444444,0.0,0.9006666666666666,0.5,0
0.1111111111111111,1.0,0.43133333333333335,1.0,1
0.7777777777777778,0.5,0.49666666666666665,0.5,0
0.4444444444444444,0.0,0.612,0.0,0
0.2222222222222222,1.0,0.5613333333333334,0.0,0
0.3333333333333333,1.0,0.14,0.0,0
0.8888888888888888,0.5,0.426,0.0,0
1.0,0.0,0.97,0.0,0
0.1111111111111111,1.0,0.536,0.0,0
0.5555555555555556,0.0,0.06266666666666666,1.0,1
1.0,0.0,0.542,0.0,0
0.8888888888888888,1.0,0.6046666666666667,1.0,1
0.7777777777777778,0.5,0.8733333333333333,0.0,0
1.0,0.5,0.011333333333333334,1.0,1
0.3333333333333333,0.5,0.6926666666666667,0.0,0
0.4444444444444444,0.5,0.174,0.5,0
0.4444444444444444,0.0,0.2653333333333333,1.0,1
0.1111111111111111,0.0,0.36866666666666664,0.5,0
0.7777777777777778,0.0,0.4573333333333333,0.0,0
0.2222222222222222,1.0,0.20533333333333334,0.5,0
0.5555555555555556,0.5,0.7773333333333333,1.0,1
0.6666666666666666,1.0,0.31266666666666665,0.5,0
0.0,0.0,0.192,0.5,0
0.0,0.0,0.06933333333333333,0.0,0
0.0,0.0,0.388,1.0,0
0.3333333333333333,0.5,0.03266666666666666,0.0,0
1.0,0.5,0.804,0.0,0
0.2222222222222222,1.0,0.5326666666666666,0.5,0
0.7777777777777778,0.0,0.688,0.0,0
0.3333333333333333,0.5,0.016666666666666666,0.0,0
0.0,1.0,0.7506666666666667,0.5,0
0.2222222222222222,0.0,0.7906666666666666,0.0,0
0.7777777777777778,0.0,0.8066666666666666,0.0,0
0.5555555555555556,0.0,0.23666666666666666,0.5,0
0.3333333333333333,1.0,0.514,1.0,1
0.2222222222222222,0.5,0.19,1.0,0
1.0,0.5,0.8393333333333334,0.0,0
0.6666666666666666,1.0,0.546,0.5,0
0.0,0.0,0.13733333333333334,1.0,0
0.5555555555555556,1.0,0.39866666666666667,0.0,0
0.6666666666666666,0.5,0.13533333333333333,0.5,0
0.3333333333333333,1.0,0.5613333333333334,0.5,0
1.0,0.5,0.672,0.0,0
0.8888888888888888,1.0,0.5393333333333333,0.0,0
0.6666666666666666,1.0,0.662,1.0,1
0.8888888888888888,0.0,0.03,1.0,1
0.2222222222222222,0.0,0.55,0.5,0
0.3333333333333333,0.5,0.14066666666666666,0.5,0
0.2222222222222222,0.5,0.14533333333333334,1.0,0
0.6666666666666666,1.0,0.37,1.0,1
0.3333333333333333,0.0,0.9073333333333333,1.0,0
0.7777777777777778,1.0,0.9013333333333333,1.0,1
0.8888888888888888,0.5,0.962,0.0,0
0.5555555555555556,0.0,0.7753333333333333,0.5,0
0.3333333333333333,0.0,0.24266666666666667,0.0,0
0.8888888888888888,1.0,0.4266666666666667,0.0,0
0.5555555555555556,0.5,0.9886666666666667,0.5,0
0.4444444444444444,1.0,0.04533333333333334,0.0,0
0.0,0.0,0.3586666666666667,1.0,0
0.4444444444444444,0.5,0.7126666666666667,0.5,0
1.0,1.0,0.8033333333333333,1.0,1
1.0,0.0,0.14733333333333334,0.5,0
0.3333333333333333,1.0,0.4633333333333333,0.0,0
0.3333333333333333,1.0,0.412,1.0,1
0.3333333333333333,0.0,0.7733333333333333,1.0,0
0.5555555555555556,0.5,0.172,1.0,1
0.6666666666666666,0.5,0.8726666666666667,0.5,0
0.4444444444444444,0.5,0.11866666666666667,1.0,1
0.5555555555555556,0.0,0.9073333333333333,0.0,0
0.6666666666666666,0.5,0.712,1.0,1
0.2222222222222222,0.5,0.6766666666666666,0.0,0
0.8888888888888888,0.5,0.308,0.0,0
0.4444444444444444,0.5,0.4226666666666667,0.5,0
0.5555555555555556,0.5,0.5806666666666667,0.0,0
0.7777777777777778,0.0,0.962,1.0,1
1.0,0.5,0.10933333333333334,0.5,0
0.5555555555555556,0.0,0.052,1.0,1
0.2222222222222222,1.0,0.31066666666666665,0.0,0
1.0,1.0,0.4613333333333333,1.0,1
0.8888888888888888,1.0,0.004666666666666667,1.0,1
0.0,0.0,0.6246666666666667,0.5,0
0.4444444444444444,1.0,0.15733333333333333,0.0,0
0.8888888888888888,0.0,0.8086666666666666,0.5,0
0.7777777777777778,1.0,0.582,0.5,0
0.0,1.0,0.3933333333333333,0.5,0
0.0,1.0,0.526,1.0,1
0.7777777777777778,0.0,0.7213333333333334,0.5,0
0.0,0.5,0.31266666666666665,1.0,0
0.1111111111111111,0.5,0.4246666666666667,1.0,0
0.1111111111111111,0.0,0.2986666666666667,0.5,0
0.8888888888888888,1.0,0.506,0.0,0
0.7777777777777778,0.0,0.232,1.0,1
0.5555555555555556,0.5,0.878,1.0,1
0.7777777777777778,0.0,0.05,1.0,1
0.0,0.5,0.20133333333333334,0.5,0
0.1111111111111111,1.0,0.25466666666666665,0.0,0
0.2222222222222222,0.5,0.496,0.5,0
0.5555555555555556,1.0,0.708,0.0,0
0.8888888888888888,0.0,0.9633333333333334,1.0,1
0.6666666666666666,0.5,0.332,0.0,0
0.3333333333333333,1.0,0.16266666666666665,1.0,0
0.1111111111111111,0.5,0.952,0.0,0
0.8888888888888888,0.0,0.14333333333333334,1.0,1
0.5555555555555556,1.0,0.364,1.0,1
0.3333333333333333,1.0,0.30666666666666664,0.0,0
0.2222222222222222,0.0,0.5273333333333333,0.5,0
0.8888888888888888,1.0,0.8373333333333334,1.0,1
0.7777777777777778,0.0,0.017333333333333333,1.0,1
0.5555555555555556,0.5,0.7526666666666667,0.5,0
0.2222222222222222,0.5,0.7993333333333333,0.0,0
0.6666666666666666,0.5,0.648,0.0,0
0.8888888888888888,0.5,0.618,1.0,1
0.6666666666666666,0.0,0.396,0.5,0
0.0,0.0,0.7073333333333334,0.5,0
0.7777777777777778,1.0,0.5673333333333334,0.5,0
0.3333333333333333,1.0,0.06533333333333333,1.0,0
0.8888888888888888,0.0,0.23,1.0,1
0.8888888888888888,1.0,0.74,1.0,1
0.8888888888888888,1.0,0.6866666666666666,1.0,1
0.0,0.0,0.9186666666666666,0.0,0
0.3333333333333333,1.0,0.628,1.0,1
0.0,1.0,0.882,0.5,0
0.8888888888888888,0.5,0.44066666666666665,0.5,0
1.0,0.0,0.06066666666666667,0.0,0
0.2222222222222222,1.0,0.9646666666666667,1.0,1
0.0,0.0,0.768,0.0,0
0.5555555555555556,0.5,0.76,0.5,0
0.1111111111111111,0.0,0.42866666666666664,0.0,0
1.0,0.0,0.694,0.5,0
1.0,1.0,0.30666666666666664,0.0,0
0.1111111111111111,0.0,0.334,1.0,0
0.1111111111111111,0.0,0.18466666666666667,0.5,0
0.3333333333333333,1.0,0.20133333333333334,0.0,0
0.7777777777777778,1.0,0.582,1.0,1
0.4444444444444444,0.5,0.8913333333333333,0.5,0
0.5555555555555556,0.5,0.876,0.0,0
0.0,1.0,0.13666666666666666,0.0,0
0.4444444444444444,0.5,0.742,0.5,0
0.8888888888888888,0.0,0.6746666666666666,0.0,0
0.4444444444444444,0.0,0.7433333333333333,0.5,0
0.7777777777777778,0.5,0.244,1.0,1
0.2222222222222222,0.0,0.8233333333333334,0.0,0
0.3333333333333333,1.0,0.7,1.0,1
0.7777777777777778,0.5,0.30933333333333335,0.0,0
0.2222222222222222,0.5,0.44066666666666665,0.0,0
1.0,0.5,0.6513333333333333,1.0,1
0.6666666666666666,0.0,0.46266666666666667,0.0,0
1.0,0.5,0.23533333333333334,0.0,0
0.8888888888888888,0.5,0.6613333333333333,1.0,1
0.2222222222222222,1.0,0.5526666666666666,0.0,0
0.1111111111111111,1.0,0.7593333333333333,1.0,1
0.2222222222222222,1.0,0.57,1.0,1
0.8888888888888888,0.0,0.7966666666666666,1.0,1
0.2222222222222222,1.0,0.27266666666666667,0.5,0
0.8888888888888888,1.0,0.8453333333333334,1.0,1
0.3333333333333333,0.5,0.83,0.0,0
0.3333333333333333,1.0,0.2753333333333333,0.0,0
0.6666666666666666,0.5,0.428,1.0,1
0.2222222222222222,0.5,0.4106666666666667,1.0,0
1.0,1.0,0.4086666666666667,0.5,0
0.6666666666666666,1.0,0.6213333333333333,1.0,1
0.5555555555555556,1.0,0.856,0.5,0
0.6666666666666666,1.0,0.618,1.0,1
0.5555555555555556,0.0,0.3973333333333333,0.0,0
0.1111111111111111,0.5,0.552,0.5,0
1.0,1.0,0.6306666666666667,1.0,1
0.3333333333333333,1.0,0.23933333333333334,0.5,0
0.7777777777777778,1.0,0.376,0.0,0
0.4444444444444444,0.0,0.028666666666666667,1.0,1
0.2222222222222222,1.0,0.5106666666666667,0.0,0
0.2222222222222222,1.0,0.9573333333333334,0.0,0
0.1111111111111111,1.0,0.808,1.0,1
0.8888888888888888,0.0,0.356,1.0,1
0.2222222222222222,1.0,0.6293333333333333,1.0,1
0.3333333333333333,0.0,0.594,1.0,0
0.2222222222222222,0.5,0.108,0.5,0
0.1111111111111111,0.0,0.9013333333333333,0.5,0
0.8888888888888888,0.5,0.104,1.0,1
0.8888888888888888,0.5,0.974,1.0,1
1.0,0.0,0.16466666666666666,0.0,0
0.0,1.0,0.072,0.0,0
0.0,0.5,0.004666666666666667,0.0,0
1.0,0.5,0.13733333333333334,0.5,0
0.5555555555555556,1.0,0.7293333333333333,0.0,0
0.1111111111111111,0.0,0.16333333333333333,1.0,0
0.3333333333333333,0.0,0.152,1.0,0
0.1111111111111111,0.0,0.924,0.0,0
0.2222222222222222,1.0,0.9126666666666666,1.0,1
0.5555555555555556,1.0,0.9273333333333333,1.0,1
0.7777777777777778,1.0,0.31866666666666665,0.0,0
0.5555555555555556,0.5,0.12533333333333332,1.0,1
0.2222222222222222,0.5,0.736,0.0,0
0.4444444444444444,1.0,0.618,0.0,0
0.3333333333333333,0.0,0.9406666666666667,0.5,0
1.0,1.0,0.34933333333333333,0.0,0
0.6666666666666666,1.0,0.622,0.0,0
0.8888888888888888,0.0,0.9313333333333333,0.0,0
0.0,0.5,0.30133333333333334,0.5,0
0.1111111111111111,0.0,0.10066666666666667,0.5,0
0.3333333333333333,0.5,0.6966666666666667,1.0,0
0.7777777777777778,1.0,0.686,0.0,0
0.2222222222222222,1.0,0.434,0.0,0
0.4444444444444444,0.0,0.5086666666666667,0.0,0
0.4444444444444444,0.5,0.6286666666666667,0.0,0
0.0,1.0,0.1,0.5,0
0.2222222222222222,0.5,0.17533333333333334,0.5,0
0.0,0.0,0.17,1.0,0
0.6666666666666666,0.0,0.694,0.0,0
0.2222222222222222,1.0,0.5366666666666666,0.5,0
0.4444444444444444,0.0,0.794,0.5,0
0.5555555555555556,0.0,0.23266666666666666,0.0,0
0.0,0.0,0.998,1.0,0
0.4444444444444444,0.0,0.10133333333333333,0.0,0
0.8888888888888888,1.0,0.036,0.0,0
0.4444444444444444,0.5,0.212,0.5,0
0.3333333333333333,0.5,0.694,0.5,0
0.2222222222222222,0.5,0.496,1.0,0
0.6666666666666666,1.0,0.024,0.0,0
0.7777777777777778,0.0,0.274,1.0,1
0.5555555555555556,0.0,0.7773333333333333,0.5,0
0.3333333333333333,1.0,0.32666666666666666,0.5,0
0.1111111111111111,0.5,0.338,0.0,0
0.3333333333333333,0.0,0.15733333333333333,0.5,0
0.4444444444444444,1.0,0.024666666666666667,0.5,0
0.3333333333333333,0.5,0.946,0.0,0
0.3333333333333333,0.5,0.04133333333333333,0.0,0
0.8888888888888888,0.0,0.8733333333333333,1.0,1
0.6666666666666666,0.0,0.9286666666666666,1.0,1
0.4444444444444444,0.5,0.37533333333333335,0.0,0
0.0,0.5,0.164,0.0,0
0.0,0.0,0.8126666666666666,0.5,0
0.1111111111111111,1.0,0.652,0.0,0
0.5555555555555556,1.0,0.5473333333333333,0.5,0
0.6666666666666666,1.0,0.9653333333333334,1.0,1
0.5555555555555556,0.5,0.9086666666666666,0.5,0
0.7777777777777778,1.0,0.66,0.5,0
0.3333333333333333,0.0,0.8193333333333334,0.0,0
0.2222222222222222,1.0,0.594,0.5,0
0.2222222222222222,0.0,0.9093333333333333,1.0,0
1.0,1.0,0.19466666666666665,0.0,0
0.0,0.0,0.772,0.5,0
0.4444444444444444,1.0,0.094,0.5,0
0.4444444444444444,1.0,0.306,1.0,1
1.0,0.5,0.27466666666666667,0.0,0
0.4444444444444444,0.0,0.044,0.5,0
1.0,1.0,0.5426666666666666,0.5,0
0.6666666666666666,0.0,0.6766666666666666,0.0,0
0.3333333333333333,0.5,0.8446666666666667,0.0,0
0.7777777777777778,0.0,0.5153333333333333,0.0,0
0.1111111111111111,0.0,0.582,0.5,0
1.0,1.0,0.3993333333333333,0.5,0
0.6666666666666666,1.0,0.25466666666666665,1.0,1
0.7777777777777778,0.0,0.9786666666666667,1.0,1
0.5555555555555556,0.5,0.7733333333333333,1.0,1
0.6666666666666666,0.0,0.051333333333333335,0.0,0
0.1111111111111111,1.0,0.03,0.5,0
0.0,0.0,0.306,0.5,0
0.3333333333333333,0.5,0.10733333333333334,0.0,0
0.5555555555555556,0.0,0.7493333333333333,1.0,1
0.3333333333333333,0.5,0.7046666666666667,1.0,0
1.0,0.5,0.04733333333333333,1.0,1
1.0,0.0,0.552,0.0,0
0.8888888888888888,0.0,0.798,0.0,0
0.2222222222222222,0.0,0.276,1.0,0
0.2222222222222222,0.0,0.414,0.5,0
0.1111111111111111,1.0,0.21733333333333332,0.5,0
0.7777777777777778,0.5,0.9793333333333333,0.0,0
0.7777777777777778,0.5,0.1,1.0,1
0.7777777777777778,1.0,0.5093333333333333,1.0,1
0.7777777777777778,1.0,0.72,0.5,0
0.3333333333333333,0.0,0.95,0.5,0
0.7777777777777778,1.0,0.324,1.0,1
0.8888888888888888,0.5,0.6173333333333333,0.5,0
0.3333333333333333,1.0,0.972,0.5,0
1.0,0.5,0.224,0.0,0
0.3333333333333333,0.0,0.5793333333333334,0.0,0
0.1111111111111111,0.0,0.06933333333333333,1.0,0
0.8888888888888888,1.0,0.86,0.5,0
1.0,1.0,0.8626666666666667,0.5,0
0.1111111111111111,0.5,0.172,1.0,0
0.7777777777777778,0.5,0.6826666666666666,0.5,0
1.0,0.5,0.288,0.5,0
0.5555555555555556,0.5,0.832,1.0,1
0.3333333333333333,0.5,0.3486666666666667,0.5,0
0.7777777777777778,0.0,0.138,0.0,0
0.1111111111111111,0.0,0.904,1.0,0
0.3333333333333333,0.0,0.7926666666666666,1.0,0
1.0,0.0,0.452,0.0,0
0.6666666666666666,1.0,0.06133333333333333,0.5,0
0.3333333333333333,0.0,0.928,0.0,0
0.3333333333333333,0.5,0.32466666666666666,0.0,0
0.5555555555555556,1.0,0.09333333333333334,1.0,1
0.1111111111111111,1.0,0.59,1.0,1
0.2222222222222222,1.0,0.982,0.5,0
0.6666666666666666,0.0,0.23,1.0,1
0.6666666666666666,0.0,0.166,0.5,0
0.6666666666666666,1.0,0.528,0.0,0
0.5555555555555556,1.0,0.44333333333333336,1.0,1
0.7777777777777778,0.0,0.45266666666666666,0.0,0
0.6666666666666666,0.0,0.5006666666666667,1.0,1
0.5555555555555556,1.0,0.844,0.0,0
0.7777777777777778,0.5,0.368,1.0,1
0.6666666666666666,0.0,0.594,1.0,1
0.5555555555555556,1.0,0.09666666666666666,0.0,0
0.4444444444444444,0.0,0.8813333333333333,0.0,0
0.4444444444444444,1.0,0.572,0.0,0
0.0,0.0,0.20866666666666667,0.0,0
0.3333333333333333,1.0,0.36866666666666664,0.5,0
0.8888888888888888,0.5,0.65,1.0,1
0.5555555555555556,0.5,0.015333333333333332,0.5,0
1.0,1.0,0.214,0.5,0
0.4444444444444444,0.5,0.27066666666666667,0.5,0
